word,frequency,year,term,source_pdf
irrelevant,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
irreparable,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
irritating,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
join,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
joined,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
jump,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
jungle,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
junk,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
justify,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
kabul,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
knock,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
knowing,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
late,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
leadership,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
leave,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
leitmotif,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
letting,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
liar,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
librettist,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
liked,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
limit,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
list,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
literary,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
literature,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
looking,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
loss,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
loved,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
lung,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
lymph,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
magazine,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mainstream,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
maintained,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
maintains,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mali,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
management,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
manager,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
manifestation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mapping,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
meanwhile,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
measuring,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mechanic,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mechanism,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
medication,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
medicine,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
member,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
memento,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
memoir,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
men,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mercury,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
merely,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
merge,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mesopotamia,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
message,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
metal,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
meteor,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
microbial,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
misery,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
missing,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mission,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
misunderstand,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mixed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mixtec,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
moderate,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
modified,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
money,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
monitor,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
monitoring,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
month,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
moon,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
moreover,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mostly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
motion,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
motivated,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
motive,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mouse,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mouth,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mum,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
museum,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mutation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
mythological,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nap,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
narrative,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
native,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nature,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
navigation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
near,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
necessarily,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
necessary,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
necessitate,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
negotiate,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
neuron,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nineteenth,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
noise,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
non,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nope,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
normally,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
northward,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nose,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
notable,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
notice,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
notorious,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nourishment,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nowadays,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nucleotide,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
numerous,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nutrition,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
nutritional,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
obesity,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
observation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
observed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
obstacle,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
occupied,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
occurrence,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
occurs,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
offshore,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
operate,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
opposed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
orbital,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
orchestra,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
ordinary,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
organ,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
organised,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
origin,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
originated,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
otherwise,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
ought,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
outlawed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
outward,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
overall,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
overcomes,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
overlooked,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
overreact,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
overrun,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
overwhelmed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
owing,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
oxford,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pacific,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
painful,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pair,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
palatine,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
parenting,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
participate,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pas,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pathogen,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
peculiar,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
peer,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
penetrates,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
perish,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
perishable,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
personality,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pesticide,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
phenomenon,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
philosopher,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
phonologically,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
phosphate,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
physically,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pickling,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
piece,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pipeline,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
planning,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
plant,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
plantation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
platform,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
played,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pleasure,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pluto,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
poetry,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pointless,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
polluted,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pollution,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
poorest,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
powerful,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
practiced,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
practised,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
practising,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
precaution,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
predisposition,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prefer,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prepare,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
preschool,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prescribed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
preserving,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prevented,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prevention,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
price,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
primary,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
principle,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prior,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
priority,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pro,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
producing,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
profit,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
profitable,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
programme,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
progress,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prolonged,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
promotion,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prompt,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
promptly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
proposed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prosperity,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
protection,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
protein,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
prove,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
providing,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
psychiatric,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
psychic,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
psychologically,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
psychologist,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
puberty,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
punctuating,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
purchase,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
purify,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
pursuit,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rain,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
range,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rapid,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reached,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reactive,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
realise,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reality,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reap,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
receives,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
recently,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
recognising,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
recognition,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
recorded,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
recording,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
recovering,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
redistribution,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reduced,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reduction,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
regardless,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
region,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
regularly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rein,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reinforced,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
related,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
relation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
relaxed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
relaxes,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rely,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
remarkably,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
remember,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reminder,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
removal,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
reorganise,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rephrased,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
replace,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
replacing,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
require,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
researched,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
residual,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
resist,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
restored,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
restrict,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
resulted,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
revealed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
revealing,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
revers,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
revolutionised,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rich,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rightly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
ring,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rising,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rodent,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
romance,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
rooted,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
ruler,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
ruling,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
run,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
saga,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sapiens,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
satellite,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
satisfying,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
saying,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
scale,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
scarcely,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
schedule,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
scholar,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
school,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
screen,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sculpture,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
seabird,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
second,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
secondary,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
secondly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
secure,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
security,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sedentary,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
seeing,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
seek,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
seeking,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
seem,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
seems,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sending,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sequel,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
series,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
serious,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
set,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
shaking,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
share,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
shed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
shortage,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
shorter,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sign,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
signal,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
similar,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
simply,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sitting,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
six,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
skin,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sky,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
slightly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
slow,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
small,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
smoking,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
socioeconomic,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
soil,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
solar,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sold,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sometimes,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
soon,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sophisticated,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sophistication,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sought,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
source,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
spacecraft,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
speaker,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
speaking,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
specialisation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
specie,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
specifically,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
speculation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
spite,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
spoiled,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stable,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stage,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
star,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
starting,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
startling,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
starvation,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
station,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
steel,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stemmed,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
step,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stereotype,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stick,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stimulate,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stolen,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stop,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stratum,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
straying,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stream,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
stretching,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
structure,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
student,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sublime,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
subsidy,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
substance,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
substituting,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
succession,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sudden,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
suffered,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sufficiently,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sun,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sunlight,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
supply,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
supporting,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
surpasses,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
surprisingly,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
surrounding,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
survival,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
survive,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
suspect,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
suspension,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
sweating,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
switch,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
symbol,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
taker,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tank,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tanker,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
target,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
targeted,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
taste,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
teacher,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
team,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
teenage,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tell,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
telling,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tend,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tended,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
theorize,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
theory,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
third,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
thousand,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
threatened,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
threshold,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
thriller,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
throat,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tilt,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tiny,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
title,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tolerance,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tolerate,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tool,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
top,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
topic,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
total,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tourism,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
towards,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
town,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
toy,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
trade,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
trading,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
traditional,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
traditionally,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
traffic,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tranquil,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
trap,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
treat,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
trembling,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
trend,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
tried,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
triggering,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
trivial,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
truth,1,2020,Yds1,2020_YDS1_Ingilizce.pdf
