word,frequency,year,term,source_pdf
boleyn,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
book,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
booked,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
boom,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
boosting,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
border,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
born,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
box,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
brainwashed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
brand,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
breast,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
brightly,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
bring,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
british,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
build,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
building,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
built,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
burial,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
busy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
butter,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
button,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
called,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
came,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
campaign,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cancer,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cannot,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
capacity,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
capture,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
car,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
career,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
caring,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
catalogue,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
catalogued,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
causing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
celebrity,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cell,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cent,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
central,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
centre,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ceremonial,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
certainly,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
challenge,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
changed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
changing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
channel,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
characterised,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
charity,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
chased,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
check,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
childhood,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
china,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
chinese,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
chocolate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
christian,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
chromium,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
circulate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
circulated,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
circulating,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
civilisation,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
claim,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
clap,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
claudius,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cleanliness,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
clergy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cliff,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
climb,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cloned,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
close,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
closely,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cloth,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
club,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
coal,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cocoa,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
collagen,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
collect,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
collision,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
coloured,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
combat,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
combined,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
comfort,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
commerce,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
commitment,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
communicate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
compare,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
compensate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
competency,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
competently,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
competition,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
completed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
completely,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
complicated,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
comply,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
compound,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
comprised,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
comprises,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
compulsion,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
compulsive,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
concealing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
concept,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
concluded,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
conclusion,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
conclusively,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
concrete,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
confirmed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
confront,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
confuse,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
connect,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
connected,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
conquest,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
conscious,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
consensus,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
considerable,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
considered,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
considering,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
considers,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
consist,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
consistently,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
consists,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
constituted,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
construction,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
consult,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
consume,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
consumed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
consumption,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
contain,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
contains,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
context,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
continent,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
continues,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
contradicted,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
control,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
conventional,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
convinced,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cook,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cool,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
copenhagen,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
copy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
correlation,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
corresponding,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
corrosive,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
corruption,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cosmologist,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
counsellor,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
counter,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
course,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
crag,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
crash,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cream,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
creates,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
creating,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
creator,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
creeping,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
crisis,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
criterion,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cross,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
crude,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cultural,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
curative,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
curricular,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
cutlery,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
daily,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
damar,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dampening,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
danish,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
date,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
day,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
daytime,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
deadline,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dealing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
decade,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
defend,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
definitely,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
deformed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
defy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
deliver,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
delivers,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
demand,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
demonstrate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dense,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
depend,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dependence,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
describes,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
desert,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
desire,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
despite,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
detect,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
determine,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
devalue,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
devastation,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
developer,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
developing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
developmental,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
diagnosis,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dialogue,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
differ,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dinosaur,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
direction,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
directly,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dirt,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
disappointment,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
disassembling,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
disassembly,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
discernible,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
discomfort,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
discount,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
discover,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
discovered,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
disintegration,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dispense,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dispersed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
displayed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dispute,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
disruptive,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
distinct,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
distinction,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
distinguish,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
distorted,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
distributes,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
disturbed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
disturbing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
diversify,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
documented,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
doubt,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
draining,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dramatically,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
drawback,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
drawn,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
due,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
durability,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dust,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
dysfunctional,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
earlier,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
earliest,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
earn,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
easier,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
easing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
eating,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ecology,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
economically,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
economy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ecosystem,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
educate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
educational,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
effective,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
effort,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
eighth,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
electrical,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
element,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
elon,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
embroidered,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
emigrated,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
emphasis,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
enable,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
encountering,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
engage,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
engineer,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
enhanced,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
enhancing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
enjoy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ensure,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
entertainer,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
envious,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
environment,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
environmentalist,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
equivalent,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
era,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
escalated,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
especially,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
essential,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
establish,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
establishment,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
europe,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
evacuate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
evacuation,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ever,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
everything,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
evolved,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
examined,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
excellent,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
excess,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
excessive,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
exile,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
existed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
expand,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
expanding,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
expensive,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
explaining,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
exploited,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
exploring,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
exposing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
extension,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
extensive,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
extract,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
facilitate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fade,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fall,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
familiar,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
family,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fan,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fantastic,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fasten,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
father,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
february,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
federal,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
feed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
feel,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
feeling,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
feminism,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fertiliser,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fierce,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fiery,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
final,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
finally,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fine,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
finished,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
flame,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
flash,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
flavour,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
florida,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fluid,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
flute,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
focus,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fog,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
follow,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
foot,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
force,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
forest,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
forgotten,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
formation,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fortunately,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
forum,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fossilised,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fraction,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
france,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fraud,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
freeing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
freely,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
frustration,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
fulfil,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
function,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
functioning,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
funnel,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
furthermore,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
gain,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
gained,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
galaxy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
game,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
garden,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
gastropod,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
gaze,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
gender,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
genuine,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
geometric,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
getting,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
giant,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
god,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
grade,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
graduation,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
grasp,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
greatest,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
greatly,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
guess,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
habitat,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
half,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
handicraft,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
happen,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
happened,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
happiness,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hardened,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
harmonious,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hawking,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
haze,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
headache,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
health,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
healthier,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
heard,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hearing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hearty,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
heavy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hell,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hemisphere,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hey,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hidden,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hierarchical,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hole,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
holistic,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
homelessness,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
homeopathic,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
homogenous,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
honest,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
horizontally,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
huge,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hungary,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hunting,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hurry,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hurt,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hydrology,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
hypothesis,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ice,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ideal,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
identified,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
idol,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
illegal,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
illness,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
illustration,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
imagine,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
imitating,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
immovable,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
immunity,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
impact,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
implies,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
impoverished,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
impression,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
impressive,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
improvement,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
impurity,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
inability,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
incidentally,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
incomprehensible,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
inconceivable,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
increasing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
incredibly,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
independent,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
independently,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
indicates,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
indifferent,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
industry,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
