word,frequency,year,term,source_pdf,total_tokens,relative_freq
quantity,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
quite,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
rarely,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
rather,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
real,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
reason,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
recovered,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
regulating,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
rejection,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
relationship,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
rely,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
remarkably,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
repeated,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
rephrased,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
replicate,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
require,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
requires,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
research,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
response,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
responsible,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
result,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
revealed,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
revert,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
risk,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
risky,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
safety,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
scholar,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
see,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
separate,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
several,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
share,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
show,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
significant,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
single,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
small,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
softness,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
solution,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
solve,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
sophisticated,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
specialised,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
sport,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
still,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
stimulate,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
stimulated,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
stronger,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
stuart,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
suggest,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
survival,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
symptom,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
tailored,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
teaching,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
team,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
technology,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
tend,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
therefore,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
think,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
though,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
thought,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
today,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
took,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
tool,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
trait,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
transformative,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
translate,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
tremendous,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
truly,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
tuberculosis,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
ukraine,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
uncompetitive,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
uncovering,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
unique,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
unprofitable,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
us,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
using,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
valuable,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
valued,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
variety,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
viral,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
virtually,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
visual,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
vital,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
watching,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
wide,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
widely,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
wood,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
work,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
wow,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
year,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
yellow,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
yielding,1,2025,Yds2,ingilizce_yd2d16112025 (1).pdf,747,0.0013386880856760374
