word,frequency,year,term,source_pdf
attracted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
attribute,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
australia,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
automated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
average,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
avoiding,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
awake,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
awareness,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
backpack,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
backpacking,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bad,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
balance,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
banned,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bar,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
basic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bat,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
became,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
becomes,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
beginning,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
begun,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
behaves,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
being,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
beneath,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bigger,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bilingually,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
billion,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bitten,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
blank,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
blue,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
board,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bomb,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
born,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bos,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bought,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
boundary,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
breathing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bringing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
broadcasting,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
broccoli,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
broken,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
buda,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
buddha,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
build,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
built,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
bullying,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
buried,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
burning,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
calculated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
callousness,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
calorie,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
camera,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
can,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cancer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
candidate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cannot,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
capitalise,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
career,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
careful,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
carnivore,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
casual,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
catalogue,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
caught,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
causing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cautiously,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
censor,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
chang,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
characterisation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
charitable,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
chat,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
check,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
chemist,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
choice,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cholesterol,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
claim,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
claimed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
clarified,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
classical,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
clearly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
climatologist,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
clinician,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
close,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
closer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
closest,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
clothing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
coastal,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
coffee,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
colleague,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
collected,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
collision,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
colour,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
combination,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
combine,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
combined,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
combining,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
commercial,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
company,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
compared,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
competence,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
competitive,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
completed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
completely,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
complex,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
complexity,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
concept,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
concerning,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
condemned,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
conduct,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
conducted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
conference,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
confined,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
confirm,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
confusing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
connected,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
connectedness,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
consequence,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
consider,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
considerably,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
consists,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
constructing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
construction,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
constructive,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
consumer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contain,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contained,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
container,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contains,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contaminant,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contaminated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contamination,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contract,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contraction,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contradiction,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contrary,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contrast,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contribute,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
contributed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
control,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
controversy,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
convenient,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cook,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cooking,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cornerstone,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cortisol,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cosmic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cost,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
costume,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cover,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
covered,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
covering,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
craving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
create,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
creatine,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
creating,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
crisis,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
critic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
crop,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cross,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
crucial,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
crunchy,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
culture,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
cure,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
currently,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
custom,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
damage,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
damaging,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dangerous,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
danube,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dating,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
daytime,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dead,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
deadly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
deceiving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
decompose,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
decreasing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
deep,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
definitely,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
delicious,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
delivery,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
demise,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
demonstrate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
densely,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
depend,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
depositing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
deposition,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
depression,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
descended,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
described,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
describes,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
describing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
designed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
desire,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
destination,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
destroyed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
destructive,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
detect,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
detrimental,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
devastated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
devastating,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
develops,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
diabetic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dialogue,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dictator,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
diet,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dietary,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
difficult,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
difficulty,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
direct,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
disability,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
disappeared,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
discipline,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
discrepancy,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
discrimination,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
disposed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
disposing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
distant,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
distinctive,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
distributed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
district,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
diversifying,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
doctor,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
door,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dos,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
double,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
doubtful,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
download,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dozen,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
drain,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dramatically,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
drastically,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
drift,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
driving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
drop,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dropped,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dumped,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dwarf,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dwells,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
dyslexia,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
earth,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
easy,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
education,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
effectively,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
efficiently,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
either,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
element,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
eliminate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
eliminated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
emanating,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
embodied,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
emerge,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
emerging,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
emotional,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
employee,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
enchants,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
encompassed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
encouraged,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
encouraging,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
engage,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
enhanced,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
enjoyment,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
enormous,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ensure,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ensuring,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
entangled,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
entering,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
entertainment,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
equate,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
era,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
erosion,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
especially,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
essentially,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
establish,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ethical,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
europe,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
evaporation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
every,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
everyone,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
everything,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
evident,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
evolve,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
evolved,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
evolving,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
exact,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
examining,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
excessive,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
excrete,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
exercise,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
exertion,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
existed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
expanding,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
expects,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
experiencing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
experimental,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
expert,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
expertise,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
explained,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
explanation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
exploration,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
exporter,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
extend,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
extended,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
extension,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
extinction,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
extreme,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
eye,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fabric,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
face,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
facilitated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
facing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
failed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fall,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
falsified,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fan,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
farming,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fat,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
february,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
feeding,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fewer,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fifteen,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fighting,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
firstly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fix,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
flexibility,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
flexible,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
flooding,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
flu,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fluid,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
followed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
follower,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
forcing,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
forebear,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
forever,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
forgotten,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
formed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
forth,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fortune,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
forty,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fossil,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fought,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
founding,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fraction,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fraud,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
freedom,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
friend,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
frog,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fruit,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
frustrating,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fulfilling,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fully,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
functioning,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fund,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fur,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
furthermore,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
fuse,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gain,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gaining,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
galaxy,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gasoline,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gathered,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gene,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
generally,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
generated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
generous,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
genre,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
geographical,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
geography,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gig,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
glance,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
globe,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
glucose,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
goal,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
god,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gone,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gospel,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
government,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
granted,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
gravity,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
great,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
greatest,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
greek,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
greener,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ground,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
groundbreaking,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
grown,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
grows,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
guide,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
halt,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hamburg,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hamper,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
happiness,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
harder,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hardly,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
harmful,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
harmonia,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
harmony,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
harsh,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
harvesting,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
headed,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
heard,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
heat,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
held,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
heterocyclic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
highest,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
historic,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hit,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hold,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hole,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hope,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hormone,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hospitalisation,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hostile,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hour,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
humankind,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
humble,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
humiliated,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
humour,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hundred,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hungarian,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hungry,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
hunting,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
iceman,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
identification,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
identified,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ignored,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
ilk,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
imagine,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
imagined,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
immense,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
immune,1,2021,Yds1,2021_YDS1_Ingilizce.pdf
