word,frequency,year,term,source_pdf,total_tokens,relative_freq
yet,4,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0008960573476702509
absorbed,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
across,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
actually,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
adaptability,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
administrative,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
alkaline,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
alone,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
always,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
amazon,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
american,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
amount,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
another,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
apparent,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
aquatic,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
atmosphere,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
author,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
avoid,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
aware,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
barely,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
beetle,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
better,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
black,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
bulldog,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
business,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
capable,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
case,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
caspian,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
chance,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
changed,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
clear,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
complete,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
considered,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
consume,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
consuming,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
context,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
course,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
criticism,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
current,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
day,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
decision,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
dengue,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
difference,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
disorder,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
dog,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
done,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
eat,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
eating,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
economy,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
eleanor,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
enables,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
energy,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
entire,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
estimate,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
everyday,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
expected,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
feel,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
fly,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
following,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
freud,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
full,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
gave,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
german,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
getting,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
give,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
happen,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
helped,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
hydrocarbon,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
inequality,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
instance,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
instrument,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
interest,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
internet,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
investment,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
large,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
late,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
left,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
length,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
lie,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
light,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
looked,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
lose,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
lot,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
lower,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
meaning,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
medical,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
men,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
mental,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
million,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
moon,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
motor,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
much,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
muscle,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
myth,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
never,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
number,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
online,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
opportunity,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
optimisation,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
order,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
overall,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
particularly,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
paul,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
philosopher,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
philosophy,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
phytoplankton,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
power,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
predator,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
prediction,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
priority,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
probably,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
product,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
prosperity,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
public,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
put,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
range,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
rather,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
recurring,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
regardless,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
research,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
richmond,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
risk,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
rock,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
roll,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
said,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
sarah,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
search,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
seawater,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
sensory,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
similar,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
single,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
situation,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
soviet,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
spider,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
spread,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
stated,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
stored,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
structure,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
sunlight,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
tat,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
technology,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
towards,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
traditional,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
trained,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
transaction,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
understood,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
underwater,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
university,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
use,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
usually,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
value,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
want,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
waterway,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
wealth,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
worldwide,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
writer,3,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.0006720430107526882
absolutely,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
access,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
accurate,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
action,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
active,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
activity,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
adapting,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
advantage,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
alison,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
already,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
altered,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
alternative,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
ancient,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
anything,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
appeared,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
article,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
artist,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
associated,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
attack,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
attitude,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
auditory,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
available,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
basis,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
belief,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
believed,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
beneficial,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
benefit,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
beri,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
biggest,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
bilingual,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
bite,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
bond,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
borne,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
break,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
breakwater,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
cable,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
call,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
carbon,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
carnivorous,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
carried,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
carry,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
ceased,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
central,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
certainly,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
challenge,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
character,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
charismatic,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
chemistry,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
china,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
chinese,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
chocolate,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
clean,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
communication,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
community,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
composting,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
concentration,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
concert,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
confused,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
considerable,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
considering,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
constant,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
consumption,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
contemporary,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
content,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
contribution,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
cooling,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
copernicus,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
critical,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
dealing,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
debbie,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
decade,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
decline,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
detected,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
development,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
dimethyl,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
diminish,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
dioxide,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
discovered,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
discovery,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
disparity,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
drawn,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
drinking,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
drug,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
early,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
economically,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
effective,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
efficient,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
effort,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
else,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
enable,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
engine,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
enough,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
environmental,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
example,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
existence,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
exotic,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
experienced,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
explosion,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
export,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
exposure,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
faced,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
feature,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
female,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
fertiliser,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
fighter,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
fit,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
flat,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
flavour,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
focus,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
force,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
foreign,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
free,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
fuel,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
fundamental,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
future,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
general,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
global,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
going,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
gossip,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
graham,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
gravitational,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
greater,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
growing,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
habit,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
habitat,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
hailed,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
half,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
hard,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
harm,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
hazard,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
heart,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
herb,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
home,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
honest,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
hungary,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
hunted,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
ice,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
immediate,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
immunological,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
including,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
increased,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
industrial,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
industrialisation,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
inflation,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
influenced,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
inspired,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
instead,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
intelligence,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
intensive,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
international,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
interpersonal,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
investor,2,2021,Yds1,2021_YDS1_Ingilizce.pdf,4464,0.00044802867383512545
